"video_name","emoji_code","pid_1","pid_1_jitteryFlag","pid_1_rank1","pid_1_rank2","pid_1_ratings","pid_1_timestamp","pid_2","pid_2_jitteryFlag","pid_2_rank1","pid_2_rank2","pid_2_ratings","pid_2_timestamp","pid_3","pid_3_jitteryFlag","pid_3_rank1","pid_3_rank2","pid_3_ratings","pid_3_timestamp","pid_4","pid_4_jitteryFlag","pid_4_rank1","pid_4_rank2","pid_4_ratings","pid_4_timestamp","variant"
"AF_Y_007--87c3c924-1f3c-4e3a-9ba6-901fa5d5858e_1f603.mp4","1f603","ff1224ee-2963-4eee-ac69-3306e5ce3f9a","false","Happy","Smiling","""{""""Awkward"""":0,""""Excited"""":2,""""Happy"""":2,""""Sarcastic"""":0,""""Smiling"""":2}""","2025-06-29T04:38:34.605Z","35532311-091c-41c2-95ee-0a5c1742a6ad","false","Awkward","Smiling","""{""""Awkward"""":1,""""Excited"""":1,""""Happy"""":1,""""Sarcastic"""":1,""""Smiling"""":1}""","2025-07-13T07:04:18.789Z","1708dabd-4008-478a-a60b-930486b747cc","false","Happy","Smiling","""{""""Awkward"""":0,""""Excited"""":2,""""Happy"""":2,""""Sarcastic"""":0,""""Smiling"""":3}""","2025-07-25T18:26:43.608Z","","","","","","","AF_Y_007"
"LF_Y_001--425bfe20-df9f-40d6-bfc5-305c26af5917_1fae4.mp4","1fae4","6f30340e-b2da-49a9-9b12-3642e15733fa","false","Indifferent","Unsure","""{""""Confused"""":0,""""Disappointed"""":0,""""Indifferent"""":3,""""Unsure"""":1,""""Upset"""":0}""","2025-07-13T01:32:48.368Z","35532311-091c-41c2-95ee-0a5c1742a6ad","false","Disappointed","Indifferent","""{""""Confused"""":0,""""Disappointed"""":2,""""Indifferent"""":2,""""Unsure"""":0,""""Upset"""":1}""","2025-07-13T07:02:36.207Z","0f4dab27-074b-4186-abc5-771df61fe1f5","false","Confused","Indifferent","""{""""Confused"""":2,""""Disappointed"""":1,""""Indifferent"""":2,""""Unsure"""":0,""""Upset"""":0}""","2025-07-26T20:47:39.509Z","","","","","","","LF_Y_001"
"AF_Y_002--35aa8ca5-d587-4966-83e5-da2214f575bf_1fae4.mp4","1fae4","b7311c27-57b5-4211-b4ec-a7d2d4c69d19","false","Indifferent","Disappointed","""{""""Confused"""":0,""""Disappointed"""":1,""""Indifferent"""":2,""""Unsure"""":1,""""Upset"""":0}""","2025-07-10T06:47:01.336Z","362296e5-8034-4643-9d04-29e417e04397","false","Disappointed","Unsure","""{""""Confused"""":1,""""Disappointed"""":3,""""Indifferent"""":0,""""Unsure"""":2,""""Upset"""":0}""","2025-07-10T17:21:30.915Z","e2149f9d-6268-40b8-90c7-8a377b01fdf8","false","Disappointed","Indifferent","""{""""Confused"""":0,""""Disappointed"""":1,""""Indifferent"""":1,""""Unsure"""":0,""""Upset"""":1}""","2025-07-24T19:12:09.223Z","","","","","","","AF_Y_002"
"WF_Y_006--c2ef6925-ce5a-4da1-b4b6-78ee639a66ae_1f928.mp4","1f928","959d9e18-6212-4172-b4d1-a6db112766df","false","Questioning","Suspicious","""{""""Confused"""":2,""""Curious"""":2,""""Questioning"""":3,""""Suspicious"""":3}""","2025-06-25T22:40:06.407Z","1f815e74-58d2-4749-8ec2-7bce9a150a78","false","Questioning","Curious","""{""""Confused"""":2,""""Curious"""":2,""""Questioning"""":3,""""Suspicious"""":1}""","2025-07-12T23:58:27.842Z","","","","","","","","","","","","","WF_Y_006"
"AF_Y_009--a7a9bdf4-1296-4c53-b257-b42bd10d5528_1f60e.mp4","1f60e","ea602376-babd-45bd-939b-f0ff1c165488","false","Smug","None","""{""""Confident"""":0,""""Cool"""":0,""""Smug"""":3}""","2025-07-08T22:51:31.114Z","ac2b3102-9126-4870-a644-a4d458c08c88","false","Smug","None","""{""""Confident"""":0,""""Cool"""":0,""""Smug"""":1}""","2025-07-14T01:30:02.790Z","865f543e-2e95-4f56-bbbc-dca2d1e3bba4","false","None","None","""{""""Confident"""":0,""""Cool"""":0,""""Smug"""":0}""","2025-07-30T06:59:23.027Z","","","","","","","AF_Y_009"
"LF_Y_001--a806638f-e6e6-4857-a9be-5973697796e7_1fae2.mp4","1fae2","feb5a506-5c21-43c1-9192-7c1c33171eb5","false","Surprised","Embarrassed","""{""""Embarrassed"""":2,""""Gasping"""":0,""""Shocked"""":0,""""Surprised"""":3}""","2025-06-27T21:48:11.470Z","2fca8c1c-a119-4dfa-9e09-4782fc790d53","false","None","None","""{""""Embarrassed"""":0,""""Gasping"""":0,""""Shocked"""":0,""""Surprised"""":0}""","2025-07-15T02:05:52.227Z","","","","","","","","","","","","","LF_Y_001"
"LM_Y_009--17daef2f-e5a9-4a9b-8f40-3cb4ab4e45e1_1f614.mp4","1f614","c175bd3b-a71f-43b1-ad0a-bd6200f346fd","false","None","None","""{""""Ashamed"""":0,""""Disappointed"""":0,""""Sad"""":0,""""Upset"""":0}""","2025-07-09T06:30:16.772Z","3d97f841-266d-4785-b7f5-9916115b2be7","false","Ashamed","Disappointed","""{""""Ashamed"""":2,""""Disappointed"""":2,""""Sad"""":1,""""Upset"""":2}""","2025-07-15T02:53:24.810Z","dca3403c-2e94-4ca1-8f05-aec97a1676f3","false","Disappointed","Upset","""{""""Ashamed"""":0,""""Disappointed"""":1,""""Sad"""":0,""""Upset"""":1}""","2025-07-29T23:08:34.675Z","","","","","","","LM_Y_009"
"AM_Y_001--72b2b604-9408-44cc-99c4-65c18740890f_1f60c.mp4","1f60c","9d693503-70a4-4046-9cdf-19ed38513662","false","None","None","""{""""Content"""":0,""""Proud"""":0,""""Relaxed"""":0,""""Satisfied"""":0}""","2025-06-25T05:55:24.356Z","ebe7bd6d-9979-45c4-bd41-ba242df10f1b","false","Satisfied","None","""{""""Content"""":0,""""Proud"""":0,""""Relaxed"""":0,""""Satisfied"""":3}""","2025-06-26T04:36:18.073Z","98b58246-40db-4fd2-9655-6c8bfdd02255","false","None","None","""{""""Content"""":0,""""Proud"""":0,""""Relaxed"""":0,""""Satisfied"""":0}""","2025-07-26T22:13:13.899Z","","","","","","","AM_Y_001"
"AF_Y_004--2bf66241-d18f-4037-835d-d2a9d9bdab9d_1f62f.mp4","1f62f","455a5dda-2662-4b02-8713-916e66dfea26","false","Shocked","Amazed","""{""""Amazed"""":0,""""Engaged"""":0,""""Shocked"""":0,""""Surprised"""":0}""","2025-07-14T04:55:21.800Z","2fca8c1c-a119-4dfa-9e09-4782fc790d53","false","Shocked","Amazed","""{""""Amazed"""":1,""""Engaged"""":0,""""Shocked"""":3,""""Surprised"""":2}""","2025-07-15T02:01:43.971Z","fd6d4a17-e255-4c5f-9ae2-9644b4611445","false","Surprised","Shocked","""{""""Amazed"""":2,""""Engaged"""":2,""""Shocked"""":2,""""Surprised"""":2}""","2025-07-29T22:53:33.700Z","","","","","","","AF_Y_004"
"AF_Y_002--2b6881e1-e751-4ba4-ae19-3564aff1aa8c_1f9d0.mp4","1f9d0","8e75e5f6-c21a-4c9c-8111-b056019e446a","false","Questioning","Confused","""{""""Confused"""":3,""""Curious"""":0,""""Questioning"""":2,""""Skeptical"""":1,""""Thinking"""":1}""","2025-07-15T01:49:46.017Z","a108e239-6dca-4a3f-9d1a-e9978aabd759","false","Confused","Skeptical","""{""""Confused"""":3,""""Curious"""":1,""""Questioning"""":1,""""Skeptical"""":3,""""Thinking"""":1}""","2025-07-17T06:27:58.046Z","9dd523f4-7633-45e5-8024-f017a5cb899a","false","Questioning","Thinking","""{""""Confused"""":2,""""Curious"""":1,""""Questioning"""":2,""""Skeptical"""":1,""""Thinking"""":0}""","2025-07-28T21:39:44.854Z","","","","","","","AF_Y_002"
"LF_Y_002--e0b66f73-3c0a-44b0-a462-3557d2bcf04b_1f633.mp4","1f633","ebe7bd6d-9979-45c4-bd41-ba242df10f1b","false","Flustered","Shy","""{""""Embarrassed"""":0,""""Flustered"""":3,""""Shocked"""":0,""""Shy"""":1,""""Surprised"""":0}""","2025-06-26T04:32:38.924Z","ea602376-babd-45bd-939b-f0ff1c165488","false","Shy","Embarrassed","""{""""Embarrassed"""":3,""""Flustered"""":2,""""Shocked"""":1,""""Shy"""":3,""""Surprised"""":0}""","2025-07-08T23:00:17.519Z","aebe3d13-2e5e-4e7c-8301-1e96ca8f798e","false","Shy","Surprised","""{""""Embarrassed"""":1,""""Flustered"""":1,""""Shocked"""":1,""""Shy"""":2,""""Surprised"""":2}""","2025-07-30T15:21:51.821Z","","","","","","","LF_Y_002"
"AF_Y_001--b92f811d-880f-4845-8b57-035df76665c0_1f618.mp4","1f618","60c168d7-b089-4c5c-9434-dec2784807e5","false","Blowing a kiss","Flirty","""{""""Blowing a kiss"""":3,""""Flirty"""":2,""""Loving"""":1}""","2025-06-30T04:45:51.457Z","fa817048-a0c2-437f-8e63-990eae1583d6","false","None","None","""{""""Blowing a kiss"""":0,""""Flirty"""":0,""""Loving"""":0}""","2025-07-08T21:58:55.478Z","33becb1e-cb27-42fc-b639-41f034ec9a32","false","Blowing a kiss","Loving","""{""""Blowing a kiss"""":3,""""Flirty"""":1,""""Loving"""":2}""","2025-07-28T20:59:04.682Z","","","","","","","AF_Y_001"
"AF_Y_003--669bbf99-c9e0-4a41-ab78-651a7e1f177e_1f92d.mp4","1f92d","fd978cdd-dfa9-4cfb-a041-9212499f5f7c","false","Blushing","Cheeky","""{""""Blushing"""":3,""""Cheeky"""":3,""""Embarrassed"""":0,""""Giddy"""":0,""""Giggly"""":1,""""Shy"""":1}""","2025-06-29T21:05:51.342Z","e454cdfb-ca2e-42f5-befc-bb001727b97d","false","Blushing","Cheeky","""{""""Blushing"""":1,""""Cheeky"""":1,""""Embarrassed"""":0,""""Giddy"""":1,""""Giggly"""":1,""""Shy"""":0}""","2025-07-11T04:24:04.156Z","dca3403c-2e94-4ca1-8f05-aec97a1676f3","false","Blushing","Giddy","""{""""Blushing"""":3,""""Cheeky"""":1,""""Embarrassed"""":1,""""Giddy"""":2,""""Giggly"""":2,""""Shy"""":1}""","2025-07-29T23:16:18.423Z","","","","","","","AF_Y_003"
"AF_Y_009--56b3148f-6774-4053-b3d5-c5587f134433_1fae0.mp4","1fae0","e43b1bb1-6ada-4518-880a-8d3966793f4b","false","Defeated","Overwhelmed","""{""""Defeated"""":1,""""Embarrassed"""":1,""""Melting"""":0,""""Overwhelmed"""":1,""""Smiling"""":0}""","2025-07-17T20:49:21.264Z","f73db208-48e4-4aa5-9ab9-b8f2620d0413","false","Overwhelmed","Defeated","""{""""Defeated"""":3,""""Embarrassed"""":1,""""Melting"""":1,""""Overwhelmed"""":3,""""Smiling"""":1}""","2025-07-18T02:05:52.703Z","7954e397-9477-4ee9-b4eb-a485509fe929","false","Defeated","Overwhelmed","""{""""Defeated"""":3,""""Embarrassed"""":1,""""Melting"""":0,""""Overwhelmed"""":2,""""Smiling"""":0}""","2025-07-25T00:22:51.611Z","","","","","","","AF_Y_009"
"LF_Y_001--0810b613-86fe-401a-a490-26b9e3d1fc2f_1f634.mp4","1f634","959d9e18-6212-4172-b4d1-a6db112766df","false","Bored","Sleepy","""{""""Bored"""":3,""""Sleepy"""":2,""""Tired"""":2}""","2025-06-25T22:41:54.692Z","8fac5877-cf18-44fa-a67d-7294cfac8aeb","false","Sleepy","Tired","""{""""Bored"""":1,""""Sleepy"""":3,""""Tired"""":3}""","2025-07-09T04:14:42.710Z","de7a38db-8d97-4ec8-8acf-5c288d13a8c7","false","Bored","Sleepy","""{""""Bored"""":3,""""Sleepy"""":2,""""Tired"""":1}""","2025-07-28T03:20:44.400Z","","","","","","","LF_Y_001"
"LF_Y_002--accc63d1-366d-4ea0-8ce8-a207d7286b26_1f979.mp4","1f979","fed1b8ad-afff-4ef9-8e82-51be423e4946","false","Happy","Grateful","""{""""Emotional"""":0,""""Grateful"""":2,""""Happy"""":3,""""Pleading"""":1,""""Proud"""":3}""","2025-07-10T23:23:18.673Z","1d5d1eab-5315-4e97-9cbf-229b6a0fcbe2","false","None","None","""{""""Emotional"""":0,""""Grateful"""":0,""""Happy"""":0,""""Pleading"""":0,""""Proud"""":0}""","2025-07-22T01:14:18.349Z","f111ce48-a478-4175-afae-df50870529fb","false","Happy","Grateful","""{""""Emotional"""":0,""""Grateful"""":1,""""Happy"""":3,""""Pleading"""":0,""""Proud"""":1}""","2025-07-29T17:23:50.016Z","","","","","","","LF_Y_002"
"AM_Y_001--d41dc2c1-c3b0-480a-a175-2ad3cb5fc137_1f973.mp4","1f973","1e22353c-e2f8-4fcb-a527-cc7600056449","false","Happy","Partying","""{""""Celebrating"""":0,""""Excited"""":0,""""Happy"""":1,""""Partying"""":0}""","2025-07-22T23:05:41.998Z","2f401d4a-819f-4caf-a781-0b4afc082c23","false","None","None","""{""""Celebrating"""":0,""""Excited"""":0,""""Happy"""":0,""""Partying"""":0}""","2025-07-23T19:14:28.397Z","0f4dab27-074b-4186-abc5-771df61fe1f5","false","Celebrating","Happy","""{""""Celebrating"""":2,""""Excited"""":1,""""Happy"""":2,""""Partying"""":1}""","2025-07-26T20:45:37.610Z","","","","","","","AM_Y_001"
"AF_Y_007--0be6a29e-53b8-48c8-b3c1-a086a6daf659_1f601.mp4","1f601","a7bdbbfc-2361-4bc7-9c77-8d470daea73d","false","Awkward","Happy","""{""""Awkward"""":1,""""Excited"""":0,""""Happy"""":1,""""Overjoyed"""":0,""""Smiling"""":1}""","2025-06-20T23:30:24.429Z","ddc81c39-35b6-414e-a0b6-b795a9861ffb","false","Happy","Smiling","""{""""Awkward"""":0,""""Excited"""":0,""""Happy"""":3,""""Overjoyed"""":2,""""Smiling"""":3}""","2025-06-30T02:58:04.980Z","7bf65ab6-0a84-4ba5-890b-f4a6322e5644","false","Happy","Smiling","""{""""Awkward"""":0,""""Excited"""":0,""""Happy"""":3,""""Overjoyed"""":1,""""Smiling"""":3}""","2025-07-26T05:53:04.552Z","","","","","","","AF_Y_007"
"AF_Y_002--572de8c4-5e3e-4da1-a377-e94d45723990_1f922.mp4","1f922","383cc79a-20f2-4d9f-87ef-d0871921ee0f","false","Disgusted","None","""{""""Disgusted"""":2,""""Nauseous"""":0,""""Sick"""":0}""","2025-07-17T01:42:27.754Z","afbd87c5-c5d8-4afa-ba37-67e27ac7c574","false","Sick","Nauseous","""{""""Disgusted"""":0,""""Nauseous"""":1,""""Sick"""":1}""","2025-07-19T03:43:05.892Z","","","","","","","","","","","","","AF_Y_002"
"AF_Y_003--84b7c199-5a73-4887-9925-d2cae7f98a73_1f97a.mp4","1f97a","9f1bad25-5827-4878-a7a8-0d027bf47c6d","false","Sad","None","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":0,""""Sad"""":1}""","2025-06-20T17:46:24.796Z","a07341c9-fd6c-4e7c-8a99-180318f03bd4","false","None","None","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":0,""""Sad"""":0}""","2025-07-17T00:21:39.672Z","","","","","","","","","","","","","AF_Y_003"
"AF_Y_003--517855b3-9211-49bd-a5de-a1c236aa7202_1f62e.mp4","1f62e","1db9eebd-2560-456b-9349-0ce0730030ae","false","Smoking","Relieved","""{""""Exhausted"""":2,""""Impressed"""":2,""""Relieved"""":2,""""Smoking"""":3}""","2025-07-21T04:55:22.985Z","1f3ebda8-cb7c-4fbf-82ea-b08283c324b6","false","Relieved","None","""{""""Exhausted"""":0,""""Impressed"""":0,""""Relieved"""":1,""""Smoking"""":0}""","2025-07-22T04:19:17.000Z","0eed33af-a224-416e-9dba-e8e2aac9dd38","false","Relieved","Exhausted","""{""""Exhausted"""":2,""""Impressed"""":0,""""Relieved"""":3,""""Smoking"""":0}""","2025-07-24T06:06:22.763Z","","","","","","","AF_Y_003"
"WF_Y_004--e4b5fda6-b534-4f23-a97b-0f311250edf2_1f634.mp4","1f634","8e75e5f6-c21a-4c9c-8111-b056019e446a","false","Tired","Sleepy","""{""""Bored"""":1,""""Sleepy"""":2,""""Tired"""":3}""","2025-07-15T01:42:52.930Z","afbd87c5-c5d8-4afa-ba37-67e27ac7c574","false","Tired","Sleepy","""{""""Bored"""":0,""""Sleepy"""":2,""""Tired"""":2}""","2025-07-19T03:42:06.905Z","1708dabd-4008-478a-a60b-930486b747cc","false","Sleepy","Tired","""{""""Bored"""":0,""""Sleepy"""":3,""""Tired"""":3}""","2025-07-25T18:27:39.627Z","","","","","","","WF_Y_004"
"AF_Y_006--8701c278-fdd4-418b-9b41-12d61e02f27f_1f62c.mp4","1f62c","60c168d7-b089-4c5c-9434-dec2784807e5","false","Yikes","Nervous","""{""""Awkward"""":1,""""Embarrassed"""":0,""""Nervous"""":1,""""Scared"""":0,""""Yikes"""":2}""","2025-06-30T04:54:43.209Z","2fca8c1c-a119-4dfa-9e09-4782fc790d53","false","Yikes","Awkward","""{""""Awkward"""":2,""""Embarrassed"""":1,""""Nervous"""":1,""""Scared"""":1,""""Yikes"""":3}""","2025-07-15T02:09:35.619Z","","","","","","","","","","","","","AF_Y_006"
"AF_Y_008--8701c278-fdd4-418b-9b41-12d61e02f27f_1f611.mp4","1f611","60c168d7-b089-4c5c-9434-dec2784807e5","false","Annoyed","Unimpressed","""{""""Annoyed"""":2,""""Bored"""":0,""""Disappointed"""":1,""""Neutral"""":0,""""Unimpressed"""":2}""","2025-06-30T04:49:15.036Z","1f815e74-58d2-4749-8ec2-7bce9a150a78","false","Annoyed","Unimpressed","""{""""Annoyed"""":2,""""Bored"""":1,""""Disappointed"""":1,""""Neutral"""":1,""""Unimpressed"""":2}""","2025-07-12T23:53:00.443Z","","","","","","","","","","","","","AF_Y_008"
"AF_Y_004--4535c013-280d-4d0c-814f-92b15ef94470_1f928.mp4","1f928","9f1bad25-5827-4878-a7a8-0d027bf47c6d","false","Questioning","Confused","""{""""Confused"""":2,""""Curious"""":0,""""Questioning"""":2,""""Suspicious"""":1}""","2025-06-20T17:41:49.785Z","160a7e7f-eaf0-4f5e-8c4d-a0ed5c649c42","false","Confused","None","""{""""Confused"""":3,""""Curious"""":1,""""Questioning"""":1,""""Suspicious"""":1}""","2025-06-20T17:47:05.749Z","6e50da52-4d36-4fc4-aafd-d103a91021bf","false","Curious","Suspicious","""{""""Confused"""":3,""""Curious"""":3,""""Questioning"""":1,""""Suspicious"""":3}""","2025-07-29T10:20:48.639Z","","","","","","","AF_Y_004"
"AM_Y_002--44ac65f5-1064-4718-b602-f66486c586bd_1f62c.mp4","1f62c","959d9e18-6212-4172-b4d1-a6db112766df","false","Embarrassed","Yikes","""{""""Awkward"""":2,""""Embarrassed"""":3,""""Nervous"""":2,""""Scared"""":2,""""Yikes"""":3}""","2025-06-25T22:46:39.997Z","fe66143c-fc5f-4d8f-b048-b4a390ff04db","false","Embarrassed","Nervous","""{""""Awkward"""":1,""""Embarrassed"""":2,""""Nervous"""":2,""""Scared"""":1,""""Yikes"""":1}""","2025-06-26T21:37:00.402Z","4d5c43f8-026a-4671-ba40-432f7908810e","false","Nervous","Yikes","""{""""Awkward"""":3,""""Embarrassed"""":2,""""Nervous"""":3,""""Scared"""":2,""""Yikes"""":3}""","2025-07-26T20:55:34.098Z","","","","","","","AM_Y_002"
"AM_Y_001--d41dc2c1-c3b0-480a-a175-2ad3cb5fc137_1f914.mp4","1f914","fe66143c-fc5f-4d8f-b048-b4a390ff04db","false","Confused","Pondering","""{""""Confused"""":2,""""Curious"""":1,""""Pondering"""":2,""""Thinking"""":2}""","2025-06-26T21:38:24.466Z","58281b5a-be04-4eff-8702-3307a1091bd3","false","Confused","Pondering","""{""""Confused"""":0,""""Curious"""":0,""""Pondering"""":0,""""Thinking"""":0}""","2025-06-28T07:21:01.743Z","","","","","","","","","","","","","AM_Y_001"
"LM_Y_005--17daef2f-e5a9-4a9b-8f40-3cb4ab4e45e1_1f92c.mp4","1f92c","e0eab0f1-b0e1-4185-9691-af10c5a310c9","false","Pissed off","Angry","""{""""Angry"""":2,""""Enraged"""":0,""""Pissed off"""":3}""","2025-06-23T06:42:19.429Z","fed1b8ad-afff-4ef9-8e82-51be423e4946","false","Pissed off","Enraged","""{""""Angry"""":1,""""Enraged"""":1,""""Pissed off"""":2}""","2025-07-10T23:20:17.208Z","4a338181-e2aa-447c-b5e5-de2858e14bd6","false","Angry","Pissed off","""{""""Angry"""":3,""""Enraged"""":1,""""Pissed off"""":2}""","2025-07-28T19:20:05.881Z","","","","","","","LM_Y_005"
"LF_Y_001--e0b66f73-3c0a-44b0-a462-3557d2bcf04b_1f634.mp4","1f634","10997419-d2f7-4905-87c2-31f4b7a45674","false","None","None","""{""""Bored"""":0,""""Sleepy"""":0,""""Tired"""":0}""","2025-07-07T19:42:53.366Z","afbd87c5-c5d8-4afa-ba37-67e27ac7c574","false","None","None","""{""""Bored"""":0,""""Sleepy"""":0,""""Tired"""":0}""","2025-07-19T03:41:48.258Z","","","","","","","","","","","","","LF_Y_001"
"AF_Y_002--0be6a29e-53b8-48c8-b3c1-a086a6daf659_1f92d.mp4","1f92d","5325c00a-1f6f-42cb-a0c5-45f4278ea89d","true","Shy","Giggly","""{""""Blushing"""":0,""""Cheeky"""":1,""""Embarrassed"""":0,""""Giddy"""":0,""""Giggly"""":2,""""Shy"""":3}""","2025-07-06T05:52:28.349Z","5c9972d7-42e6-42dd-988f-bfcad62705ec","true","Blushing","Giggly","""{""""Blushing"""":1,""""Cheeky"""":0,""""Embarrassed"""":0,""""Giddy"""":0,""""Giggly"""":1,""""Shy"""":1}""","2025-07-11T19:01:20.340Z","c7f83a88-d6fe-481c-9c17-f8d53dbce035","false","Giddy","Giggly","""{""""Blushing"""":0,""""Cheeky"""":1,""""Embarrassed"""":0,""""Giddy"""":2,""""Giggly"""":2,""""Shy"""":0}""","2025-07-24T03:50:45.319Z","","","","","","","AF_Y_002"
"AF_Y_006--0e6bf2b5-aa85-4b53-8a74-2cec8710c864_1f618.mp4","1f618","fd978cdd-dfa9-4cfb-a041-9212499f5f7c","false","Flirty","Blowing a kiss","""{""""Blowing a kiss"""":2,""""Flirty"""":3,""""Loving"""":2}""","2025-06-29T20:57:37.772Z","455a5dda-2662-4b02-8713-916e66dfea26","false","None","None","""{""""Blowing a kiss"""":0,""""Flirty"""":0,""""Loving"""":0}""","2025-07-14T04:51:54.436Z","9d01a108-329a-45c5-bb7b-95bca1fc5fa8","false","Loving","Blowing a kiss","""{""""Blowing a kiss"""":1,""""Flirty"""":1,""""Loving"""":2}""","2025-07-29T08:06:47.521Z","","","","","","","AF_Y_006"
"AF_Y_003--517855b3-9211-49bd-a5de-a1c236aa7202_1f624.mp4","1f624","e454cdfb-ca2e-42f5-befc-bb001727b97d","false","Frustrated","Annoyed","""{""""Angry"""":0,""""Annoyed"""":1,""""Frustrated"""":1,""""Furious"""":0}""","2025-07-11T04:22:50.168Z","5c9972d7-42e6-42dd-988f-bfcad62705ec","false","None","None","""{""""Angry"""":0,""""Annoyed"""":0,""""Frustrated"""":0,""""Furious"""":0}""","2025-07-11T19:10:13.335Z","1708dabd-4008-478a-a60b-930486b747cc","false","None","None","""{""""Angry"""":0,""""Annoyed"""":0,""""Frustrated"""":0,""""Furious"""":0}""","2025-07-25T18:24:18.809Z","","","","","","","AF_Y_003"
"WM_Y_006--6069af63-297b-4f4d-833a-c0dee1c9feb1_1f929.mp4","1f929","60c168d7-b089-4c5c-9434-dec2784807e5","false","Amazed","Awestruck","""{""""Amazed"""":1,""""Awestruck"""":1,""""Excited"""":0,""""Surprised"""":1}""","2025-06-30T04:51:05.949Z","faee58e2-5575-4390-86c4-406584981d59","false","Awestruck","Amazed","""{""""Amazed"""":3,""""Awestruck"""":3,""""Excited"""":2,""""Surprised"""":2}""","2025-07-02T19:16:07.109Z","fd6d4a17-e255-4c5f-9ae2-9644b4611445","false","Excited","Amazed","""{""""Amazed"""":1,""""Awestruck"""":2,""""Excited"""":3,""""Surprised"""":1}""","2025-07-29T22:57:26.641Z","","","","","","","WM_Y_006"
"AF_Y_009--5ed5db40-feb0-4098-abdf-f9a9b4bb7b88_1f922.mp4","1f922","fd978cdd-dfa9-4cfb-a041-9212499f5f7c","false","Disgusted","Sick","""{""""Disgusted"""":1,""""Nauseous"""":0,""""Sick"""":1}""","2025-06-29T21:02:03.600Z","9085afe2-64d3-40dc-ad39-38e598621d48","false","Sick","Nauseous","""{""""Disgusted"""":0,""""Nauseous"""":2,""""Sick"""":2}""","2025-07-07T19:06:53.524Z","98b58246-40db-4fd2-9655-6c8bfdd02255","false","None","None","""{""""Disgusted"""":0,""""Nauseous"""":0,""""Sick"""":0}""","2025-07-26T22:24:17.226Z","","","","","","","AF_Y_009"
"LF_Y_002--a806638f-e6e6-4857-a9be-5973697796e7_1f60e.mp4","1f60e","fd978cdd-dfa9-4cfb-a041-9212499f5f7c","false","Cool","Smug","""{""""Confident"""":1,""""Cool"""":2,""""Smug"""":2}""","2025-06-29T20:59:27.077Z","947cc131-fe93-46e9-a197-ab33d911e134","false","Smug","Cool","""{""""Confident"""":0,""""Cool"""":1,""""Smug"""":2}""","2025-07-01T08:34:36.910Z","2f7653b4-03ad-4672-95ee-4baa27fb7257","false","Cool","Smug","""{""""Confident"""":1,""""Cool"""":2,""""Smug"""":2}""","2025-07-25T21:36:36.445Z","","","","","","","LF_Y_002"
"AM_Y_003--d41dc2c1-c3b0-480a-a175-2ad3cb5fc137_1f97a.mp4","1f97a","f1d7e7f4-59bc-4563-8f4a-d5515891286d","false","Pouting","Cute","""{""""Begging"""":0,""""Cute"""":1,""""Pouting"""":2,""""Sad"""":0}""","2025-06-29T03:45:20.262Z","d93b852d-defc-404b-bf09-253610af012f","false","Pouting","Begging","""{""""Begging"""":1,""""Cute"""":0,""""Pouting"""":3,""""Sad"""":0}""","2025-07-16T23:49:05.967Z","","","","","","","","","","","","","AM_Y_003"
"AF_Y_009--2bf66241-d18f-4037-835d-d2a9d9bdab9d_1f62c.mp4","1f62c","71a82af1-ed8f-406c-8edb-4a227488bbe9","false","Awkward","Yikes","""{""""Awkward"""":3,""""Embarrassed"""":1,""""Nervous"""":2,""""Scared"""":0,""""Yikes"""":3}""","2025-06-23T07:56:21.387Z","feb5a506-5c21-43c1-9192-7c1c33171eb5","false","Awkward","Embarrassed","""{""""Awkward"""":3,""""Embarrassed"""":2,""""Nervous"""":1,""""Scared"""":0,""""Yikes"""":2}""","2025-06-27T22:02:11.952Z","9dd523f4-7633-45e5-8024-f017a5cb899a","false","Awkward","None","""{""""Awkward"""":0,""""Embarrassed"""":0,""""Nervous"""":0,""""Scared"""":0,""""Yikes"""":0}""","2025-07-28T21:41:00.302Z","","","","","","","AF_Y_009"
"LF_Y_001--cd43ad96-8ebb-47e6-9d25-ac3e9bb20a56_1f603.mp4","1f603","9f1bad25-5827-4878-a7a8-0d027bf47c6d","false","Happy","Awkward","""{""""Awkward"""":1,""""Excited"""":1,""""Happy"""":2,""""Sarcastic"""":0,""""Smiling"""":1}""","2025-06-20T17:45:25.249Z","ddc81c39-35b6-414e-a0b6-b795a9861ffb","false","Sarcastic","Awkward","""{""""Awkward"""":1,""""Excited"""":0,""""Happy"""":0,""""Sarcastic"""":3,""""Smiling"""":0}""","2025-06-30T02:47:18.407Z","33becb1e-cb27-42fc-b639-41f034ec9a32","false","Sarcastic","None","""{""""Awkward"""":0,""""Excited"""":0,""""Happy"""":2,""""Sarcastic"""":3,""""Smiling"""":1}""","2025-07-28T21:09:48.530Z","","","","","","","LF_Y_001"
